SITE_ID;PROGRAM_ID;LATDD;LONDD;LATDD_CENTROID;LONDD_CENTROID;SITE_NAME;COMID;FEATUREID;COUNTY;STATE;ECOREGION_I;ECOREGION_II;ECOREGION_III;ECOREGION_IV;ECONAME_I;ECONAME_II;ECONAME_III;ECONAME_IV;LAKE_DEPTH_MAX;LAKE_DEPTH_MEAN;LAKE_RET;LAKE_AREA_HA;LAKE_AREA_NHD2;WSHD_AREA_HA;SITE_ELEV;WSHD_ELEV_AVG;WSHD_ELEV_MIN;WSHD_ELEV_MAX;WSHD_SLOPE_AVG;UPDATE_DATE
870;
600;
630;
080;
887;
677;
843;
319;
281;
861;
580;
147;
000;
740;
000;
390;
970;
270;
860;
290;
080;
620;
000;
660;
400;
000;
900;
230;
670;
310;
450;
680;
800;
530;
390;
720;
810;
720;
960;
050;
310;
660;
560;
680;
520;
550;
470;
010;
720;
530;
120;
340;
350;
090;
840;
840;
530;
370;
980;
590;
270;
330;
490;
810;
990;
830;
720;
240;
830;
140;
250;
700;
920;
980;
960;
710;
660;
000;
520;
160;
710;
140;
760;
770;
080;
810;
570;
170;
870;
000;
